( data_00809 "石城 係 宋朝 虔 州 嗰 一隻 縣" )
( data_00792 "德化 係 清朝 九江 府 嗰 一隻 縣" )
( data_00777 "德興 係 宋朝 饒 州 嗰 一隻 縣" )
( data_00764 "靖安 係 明朝 南昌 府 嗰 一隻 縣" )
( data_00744 "分宜 係 清朝 袁 州府 嗰 一隻 縣" )
( data_00736 "佢 係 今 下 嗰 宜豐" )
( data_00635 "泰和 係 宋朝 吉 州 嗰 一隻 縣" )
( data_00630 "弋陽 係 宋朝 信州 嗰 一隻 縣" )
( data_00525 "南城 係 晉朝 臨川 郡 嗰 一隻 縣" )
( data_00519 "鄱陽 係 隋朝 鄱陽 郡 嗰 一隻 縣" )
( data_00452 "陽新 係 湖北 嗰 一隻 市 ， 佢 嗰 地方 話 係 贛 語 嗰 大通 片" )
( data_00900 "崇義 係 明朝 南安 府 嗰 一隻 縣" )
( data_00820 "清江 係 宋朝 臨江 軍 嗰 一隻 縣" )
( data_00797 "瑞昌 係 宋朝 江州 嗰 一隻 縣" )
( data_00756 "廣昌 係 明朝 建昌 府 嗰 一隻 縣" )
( data_00735 "會昌 係 清朝 贛州 府 嗰 一隻 縣" )
( data_00705 "信豐 係 元朝 贛州 路 嗰 一隻 縣" )
( data_00686 "安福 係 明朝 吉安 府 嗰 一隻 縣" )
( data_00675 "樂平 係 唐朝 饒 州 嗰 一隻 縣" )
( data_00657 "南康 郡 係 晉朝 到 隋朝 箇 段時間 裡頭 江西 嗰 一隻 行政 建置" )
( data_00618 "南康 係 宋朝 南安 軍 嗰 一隻 縣" )
( data_00594 "永新 係 宋朝 吉 州 嗰 一隻 縣" )
( data_00577 "南豐 係 晉朝 臨川 郡 嗰 一隻 縣" )
( data_00570 "上饒 係 宋朝 信州 嗰 一隻 縣" )
( data_00534 "宜春 係 元朝 袁州 路 嗰 一隻 縣" )
( data_00495 "贛 係 元朝 贛州 路 嗰 一隻 縣" )
( data_00411 "吉水 係 吉安 管 到 嗰 一隻 縣" )
( data_00329 "樂安 話 係 贛 語 嗰 一隻 方言 ， 話 佢 嗰 人 主要 住 到 樂安" )
( data_00846 "南安 路 係 元朝 江西 行省 嗰 十一 路 之一 佢 下 頭 管 到 三隻 縣" )
( data_00600 "南朝 時間 江西 嗰 行政 規劃" )
( data_00871 "九江 府 係 「 明朝 十三 府 」 之一" )
( data_00518 "鄱陽 係 晉朝 鄱陽 郡 嗰 一隻 縣" )
( data_00741 "興國 係 清朝 贛州 府 嗰 一隻 縣" )
( data_00084 "東湖區 係 南昌 嗰 一隻 市轄區" )
( data_00526 "南城 係 隋朝 臨川 郡 嗰 一隻 縣" )
( data_00075 "新建 區 係 南昌 管 到 嗰 一隻 區" )
( data_00690 "貴溪 係 元朝 信州 路 嗰 一隻 縣" )
( data_00627 "餘 干係 清朝 饒 州府 嗰 一隻 縣" )
( data_00771 "上 高 係 清朝 瑞 州府 嗰 一隻 縣" )
( data_00727 "永豐 係 元朝 吉安 路 嗰 一隻 縣 ， 同到 信州 路 嗰 一隻 縣" )
( data_00646 "崇仁 係 元朝 撫州 路 嗰 一隻 縣" )
( data_00833 "寧州 係 元朝 龍興 路 嗰 一隻 州" )
( data_00697 "玉山 係 清朝 廣信 府 嗰 一隻 縣" )
( data_00485 "廬陵 係 元朝 吉安 路 嗰 一隻 縣" )
( data_00559 "萍鄉 係 宋朝 袁州 嗰 一隻 縣" )
( data_00535 "宜春 係 明朝 袁 州府 嗰 一隻 縣" )
( data_00514 "彭澤 係 元朝 江州 路 嗰 一隻 縣" )
( data_00914 "清朝 時間 江西 嗰 行政 規劃 係 話 清朝 到 江西 設置 嗰 行政 規劃" )
( data_00539 "雩 都 係 隋朝 南康 郡 嗰 一隻 縣" )
( data_00504 "建昌 係 唐朝 江州 嗰 一隻 縣" )
( data_00424 "寧都 係 贛州 管 到 嗰 一隻 縣" )
( data_00901 "崇義 係 清朝 南安 府 嗰 一隻 縣" )
( data_00786 "萬載 係 清朝 袁 州府 嗰 一隻 縣" )
( data_00778 "德興 係 元朝 饒州 路 嗰 一隻 縣" )
( data_00682 "浮梁 係 清朝 饒 州府 嗰 一隻 縣" )
( data_00674 "武寧 係 清朝 南昌 府 嗰 一隻 縣" )
( data_00636 "泰和 係 明朝 吉安 府 嗰 一隻 縣" )
( data_00550 "新淦 係 明朝 臨江 府 嗰 一隻 縣" )
( data_00810 "石城 係 元朝 贛州 路 嗰 一隻 縣" )
( data_00747 "金溪 係 清朝 撫 州府 嗰 一隻 縣" )
( data_00687 "安福 係 清朝 吉安 府 嗰 一隻 縣" )
( data_00615 "新喻 係 清朝 臨江 府 嗰 一隻 縣" )
( data_00585 "宜黃 係 明朝 撫 州府 嗰 一隻 縣" )
( data_00884 "廣信府 係 「 清朝 十三 府 」 之一 佢 下 頭 管 到 七隻 縣" )
( data_00872 "九江 府 係 「 清朝 十三 府 」 之一 佢 下 頭 管 到 五隻 縣" )
( data_00813 "龍南 係 元朝 贛州 路 嗰 一隻 縣" )
( data_00804 "湖口 係 清朝 九江 府 嗰 一隻 縣" )
( data_00768 "奉新 係 明朝 南昌 府 嗰 一隻 縣" )
( data_00765 "靖安 係 清朝 南昌 府 嗰 一隻 縣" )
( data_00759 "吉水 係 宋朝 吉 州 嗰 一隻 縣" )
( data_00631 "弋陽 係 元朝 信州 路 嗰 一隻 縣" )
( data_00528 "南城 係 宋朝 建昌 軍 嗰 一隻 縣" )
( data_00510 "新吳 係 唐朝 江州 嗰 一隻 縣" )
( data_00825 "撫州 係 南唐 嗰 一隻 州" )
( data_00821 "清江 係 元朝 臨江 路 嗰 一隻 縣" )
( data_00798 "瑞昌 係 元朝 江州 路 嗰 一隻 縣" )
( data_00757 "廣昌 係 清朝 建昌 府 嗰 一隻 縣" )
( data_00748 "萬安 係 元朝 吉安 路 嗰 一隻 縣" )
( data_00706 "信豐 係 明朝 贛州 府 嗰 一隻 縣" )
( data_00701 "都昌 係 明朝 南康 府 嗰 一隻 縣" )
( data_00676 "樂平 係 宋朝 饒 州 嗰 一隻 縣" )
( data_00619 "南康 係 元朝 南安 路 嗰 一隻 縣" )
( data_00595 "永新 係 明朝 吉安 府 嗰 一隻 縣" )
( data_00578 "南豐 係 唐朝 撫州 嗰 一隻 縣" )
( data_00568 "上饒 係 晉朝 鄱陽 郡 嗰 一隻 縣" )
( data_00496 "贛 係 明朝 贛州 府 嗰 一隻 縣" )
( data_00421 "南康 區 係 贛州 嗰 一隻 市轄區" )
( data_00337 "吉安 話 係 贛 語 嗰 一隻 方言 ， 話 佢 嗰 人 主要 住 到 吉安" )
( data_00601 "隋朝 時間 江西 嗰 行政 規劃" )
( data_00835 "浮梁 州 係 元朝 饒州 路 嗰 一隻 州" )
( data_00486 "廬陵 係 明朝 吉安 府 嗰 一隻 縣" )
( data_00873 "吉安 府 係 「 明朝 十三 府 」 之一" )
( data_00551 "新淦 係 清朝 臨江 府 嗰 一隻 縣" )
( data_00579 "南豐 係 宋朝 建昌 軍 嗰 一隻 縣" )
( data_00874 "吉安 府 係 「 清朝 十三 府 」 之一 佢 下 頭 管 到 九隻 縣" )
( data_00691 "貴溪 係 明朝 廣信 府 嗰 一隻 縣" )
( data_00563 "樂安 係 晉朝 鄱陽 郡 嗰 一隻 縣" )
( data_00520 "鄱陽 係 唐朝 饒 州 嗰 一隻 縣" )
( data_00527 "南城 係 唐朝 撫州 嗰 一隻 縣" )
( data_00515 "彭澤 係 明朝 九江 府 嗰 一隻 縣" )
( data_00779 "德興 係 明朝 饒 州府 嗰 一隻 縣" )
( data_00647 "崇仁 係 明朝 撫 州府 嗰 一隻 縣" )
( data_00637 "泰和 係 清朝 吉安 府 嗰 一隻 縣" )
( data_00542 "雩 都 係 元朝 贛州 路 嗰 一隻 縣" )
( data_00536 "宜春 係 清朝 袁 州府 嗰 一隻 縣" )
( data_00586 "宜黃 係 清朝 撫 州府 嗰 一隻 縣" )
( data_00571 "上饒 係 元朝 信州 路 嗰 一隻 縣" )
( data_00560 "萍鄉 係 明朝 袁 州府 嗰 一隻 縣" )
( data_00902 "寧都 係 明朝 贛州 府 嗰 一隻 縣" )
( data_00878 "建昌 府 係 「 清朝 十三 府 」 之一 佢 下 頭 管 到 五隻 縣" )
( data_00814 "龍南 係 明朝 贛州 府 嗰 一隻 縣" )
( data_00769 "奉新 係 清朝 南昌 府 嗰 一隻 縣" )
( data_00737 "新昌 係 明朝 瑞 州府 嗰 一隻 縣" )
( data_00677 "樂平 係 明朝 饒 州府 嗰 一隻 縣" )
( data_00596 "永新 係 清朝 吉安 府 嗰 一隻 縣" )
( data_00894 "東鄉 係 明朝 撫 州府 嗰 一隻 縣" )
( data_00800 "瑞昌 係 清朝 九江 府 嗰 一隻 縣" )
( data_00760 "吉水 係 明朝 吉安 府 嗰 一隻 縣" )
( data_00749 "萬安 係 明朝 吉安 府 嗰 一隻 縣" )
( data_00632 "弋陽 係 明朝 廣信 府 嗰 一隻 縣" )
( data_00587 "西城 係 晉朝 臨川 郡 嗰 一隻 縣" )
( data_00506 "建昌 係 明朝 南康 府 嗰 一隻 縣" )
( data_00836 "樂平 州 係 元朝 饒州 路 嗰 一隻 州" )
( data_00826 "袁州 係 南唐 嗰 一隻 州" )
( data_00822 "清江 係 明朝 臨江 府 嗰 一隻 縣" )
( data_00728 "永豐 係 明朝 吉安 府 嗰 一隻 縣" )
( data_00707 "信豐 係 清朝 贛州 府 嗰 一隻 縣" )
( data_00702 "都昌 係 清朝 南康 府 嗰 一隻 縣" )
( data_00620 "南康 係 明朝 南安 府 嗰 一隻 縣" )
( data_00598 "南安 係 晉朝 南康 郡 嗰 一隻 縣" )
( data_00497 "贛 係 清朝 贛州 府 嗰 一隻 縣" )
( data_00487 "廬陵 係 清朝 吉安 府 嗰 一隻 縣" )
( data_00716 "唐朝 時間 江西 嗰 行政 規劃" )
( data_00875 "撫 州府 係 「 明朝 十三 府 」 之一" )
( data_00888 "贛州 府 係 「 清朝 十三 府 」 之一 佢 下 頭 管 到 九隻 縣" )
( data_00588 "新建 係 晉朝 臨川 郡 嗰 一隻 縣" )
( data_00521 "鄱陽 係 宋朝 饒 州 嗰 一隻 縣" )
( data_00561 "萍鄉 係 清朝 袁 州府 嗰 一隻 縣" )
( data_00516 "彭澤 係 清朝 九江 府 嗰 一隻 縣" )
( data_00572 "上饒 係 明朝 廣信 府 嗰 一隻 縣" )
( data_00522 "鄱陽 係 元朝 饒州 路 嗰 一隻 縣" )
( data_00507 "建昌 係 清朝 南康 府 嗰 一隻 縣" )
( data_00780 "德興 係 清朝 饒 州府 嗰 一隻 縣" )
( data_00692 "貴溪 係 清朝 廣信 府 嗰 一隻 縣" )
( data_00607 "豐城 係 唐朝 江州 嗰 一隻 縣" )
( data_00678 "樂平 係 清朝 饒 州府 嗰 一隻 縣" )
( data_00648 "崇仁 係 清朝 撫 州府 嗰 一隻 縣" )
( data_00815 "龍南 係 清朝 贛州 府 嗰 一隻 縣" )
( data_00738 "新昌 係 清朝 瑞 州府 嗰 一隻 縣" )
( data_00730 "永豐 係 清朝 吉安 府 嗰 一隻 縣" )
( data_00543 "雩 都 係 明朝 贛州 府 嗰 一隻 縣" )
( data_00827 "江州 係 南唐 嗰 一隻 州" )
( data_00895 "東鄉 係 清朝 撫 州府 嗰 一隻 縣" )
( data_00839 "永新 州 係 元朝 吉安 路 嗰 一隻 州" )
( data_00823 "清江 係 清朝 臨江 府 嗰 一隻 縣" )
( data_00761 "吉水 係 清朝 吉安 府 嗰 一隻 縣" )
( data_00750 "萬安 係 清朝 吉安 府 嗰 一隻 縣" )
( data_00633 "弋陽 係 清朝 廣信 府 嗰 一隻 縣" )
( data_00580 "南豐 係 明朝 建昌 府 嗰 一隻 縣" )
( data_00621 "南康 係 清朝 南安 府 嗰 一隻 縣" )
( data_00590 "新建 係 明朝 南昌 府 嗰 一隻 縣" )
( data_00529 "南城 係 元朝 建昌 路 嗰 一隻 縣" )
( data_00523 "鄱陽 係 明朝 饒 州府 嗰 一隻 縣" )
( data_00831 "宋朝 時間 江西 嗰 行政 規劃" )
( data_00877 "建昌 府 係 「 明朝 十三 府 」 之一" )
( data_00565 "樂安 係 元朝 撫州 路 嗰 一隻 縣" )
( data_00544 "雩 都 係 清朝 贛州 府 嗰 一隻 縣" )
( data_00841 "萍鄉 州 係 元朝 袁州 路 嗰 一隻 州" )
( data_00638 "臨川 係 唐朝 撫州 嗰 一隻 縣" )
( data_00573 "上饒 係 清朝 廣信 府 嗰 一隻 縣" )
( data_00591 "新建 係 清朝 南昌 府 嗰 一隻 縣" )
( data_00793 "德安 係 宋朝 江州 嗰 一隻 縣" )
( data_00581 "南豐 係 清朝 建昌 府 嗰 一隻 縣" )
( data_00530 "南城 係 明朝 建昌 府 嗰 一隻 縣" )
( data_00834 "建昌 州 係 元朝 南康 路 嗰 一隻 縣" )
( data_00774 "安仁 係 元朝 饒州 路 嗰 一隻 縣" )
( data_00881 "臨江 府 係 「 明朝 十三 府 」 之一" )
( data_00829 "信州 係 南唐 嗰 一隻 州" )
( data_00795 "德安 係 明朝 九江 府 嗰 一隻 縣" )
( data_00524 "鄱陽 係 清朝 饒 州府 嗰 一隻 縣" )
( data_00854 "明朝 時間 江西 嗰 行政 規劃" )
( data_00879 "袁 州府 係 「 明朝 十三 府 」 之一" )
( data_00640 "臨川 係 元朝 撫州 路 嗰 一隻 縣" )
( data_00531 "南城 係 清朝 建昌 府 嗰 一隻 縣" )
( data_00811 "係 明朝 贛州 府 嗰 一隻 縣" )
( data_00566 "樂安 係 明朝 撫 州府 嗰 一隻 縣" )
( data_00883 "廣信府 係 「 明朝 十三 府 」 之一" )
( data_00794 "德安 係 元朝 江州 路 嗰 一隻 縣" )
( data_00609 "豐城 係 明朝 南昌 府 嗰 一隻 縣" )
( data_00775 "安仁 係 明朝 饒 州府 嗰 一隻 縣" )
( data_00639 "臨川 係 宋朝 撫州 嗰 一隻 縣" )
( data_00796 "德安 係 清朝 九江 府 嗰 一隻 縣" )
( data_00567 "樂安 係 清朝 撫 州府 嗰 一隻 縣" )
( data_00885 "南安 府 係 「 明朝 十三 府 」 之一" )
( data_00913 "清朝 時間 江西 嗰 行政 規劃" )
( data_00610 "豐城 係 清朝 南昌 府 嗰 一隻 縣" )
( data_00776 "安仁 係 清朝 饒 州府 嗰 一隻 縣" )
( data_00641 "臨川 係 明朝 撫 州府 嗰 一隻 縣" )
( data_00887 "贛州 府 係 「 明朝 十三 府 」 之一" )
( data_00799 "係 明朝 九江 府 嗰 一隻 縣" )
( data_00642 "臨川 係 清朝 撫 州府 嗰 一隻 縣" )
